filename log_L z grid_id bin_size_emit alpha beta E_peak background_name bgd_15-25keV bgd_15-50keV bgd25-100keV bgd50-350keV theta flux burst_shape ndet trigger_index
7558 5.231323e+01 1.584704e+00 27 6.190264e-01 -7.297419e-01 -1.994592e+00 2.064762e+02 sw00156838000b_bgd.pha 4465.36 8208.13 7426.94 6558.51 56.990242 2.977063e-07 350311_GRB090424 27147 0
7559 5.201843e+01 4.246791e+00 22 3.049483e-01 -1.182892e+00 -2.699885e+00 7.244144e+01 sw00230711000b_bgd.pha 3641.89 6798.37 6447.51 6284.65 46.628525 3.133699e-08 208654_GRB060505 27147 0
7560 5.219238e+01 3.797007e+00 33 3.335413e-01 -1.079251e+00 -2.696844e+00 9.680229e+01 sw00455155000b_bgd.pha 2933.98 5410.86 4926.53 4356.13 50.662786 5.964653e-08 313116_GRB080604 27147 0
7561 5.198669e+01 6.069119e+00 23 2.263366e-01 -4.071122e-01 -2.539846e+00 5.183779e+01 sw00341749000b_bgd.pha 3887.6 7261.33 6978.67 7087.33 31.393231 1.415473e-08 208654_GRB060505 27147 0
7562 5.106934e+01 3.613920e+00 33 3.467767e-01 -1.146009e+00 -2.448117e+00 2.762247e+01 sw00130088000b_bgd.pha 4858.27 9113.79 8971.79 9987.01 50.662786 4.470900e-09 130088_GRB050525A 27147 0
7563 5.200073e+01 8.122746e+00 23 1.753858e-01 -6.049551e-01 -2.789386e+00 4.082303e+01 sw00509419000b_bgd.pha 3037.86 5632.06 5253.3 5074.46 31.393231 7.822773e-09 359711_GRB090812 27147 0
7564 5.189636e+01 4.888207e+00 27 2.717296e-01 -1.127077e+00 -1.852067e+00 5.608706e+01 sw00232585000b_bgd.pha 3998.56 7407.28 6786.59 6230.7 56.990242 1.059529e-08 346386_GRB090313 27147 0
7565 4.977295e+01 9.393371e+00 03 1.539443e-01 -1.059725e+00 -2.628380e+00 2.756657e+00 sw00316534000b_bgd.pha 3774.35 7102.74 6943.84 7283.65 35.017749 7.312678e-12 154112_GRB050908 27147 0
7566 5.044983e+01 6.456653e+00 15 2.145735e-01 -8.717822e-01 -1.895359e+00 8.375971e+00 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 44.994283 1.933326e-10 331093_GRB081008 27147 0
7567 4.933044e+01 8.285694e+00 09 1.723081e-01 -7.015952e-01 -2.250769e+00 1.853841e+00 sw00455155000b_bgd.pha 2933.98 5410.86 4926.53 4356.13 31.393231 5.628851e-12 178750_GRB060124 27147 0
7568 5.179932e+01 3.433884e+00 09 3.608574e-01 -7.828315e-01 -2.637745e+00 6.660985e+01 sw00200638000b_bgd.pha 3519.92 6560.46 6151.23 5606.11 31.393231 3.379302e-08 324561_GRB080913 27147 1
7569 5.164917e+01 5.485681e+00 04 2.466973e-01 -2.817975e-01 -2.417204e+00 3.830839e+01 sw00131560000b_bgd.pha 4004.21 7344.06 6510.29 5397.76 40.675039 7.830166e-09 293795_GRB071010B 27147 0
7570 5.164795e+01 2.738763e+00 13 4.279490e-01 -8.610567e-01 -2.927991e+00 6.636074e+01 sw00338177000b_bgd.pha 13830.1 25633.1 23397.1 20452.6 56.990242 4.419802e-08 355083_GRB090618 27147 0
7571 4.734680e+01 9.506121e-01 23 8.202554e-01 -1.395814e+00 -2.302994e+00 8.992792e-01 sw00424716000b_bgd.pha 3559.84 6691.28 6731.1 7671.54 31.393231 9.539926e-12 346386_GRB090313 27147 0
7572 5.124634e+01 1.728122e+00 15 5.864840e-01 -3.584736e-01 -2.731394e+00 5.727561e+01 sw00333427000b_bgd.pha 4872.03 9203.57 9261.44 10435.3 44.994283 5.534270e-08 338895_GRB090102 27147 0
7573 5.154602e+01 7.399552e+00 21 1.904863e-01 -1.697407e+00 -2.122098e+00 2.626750e+01 sw00282073000b_bgd.pha 4876.05 8310.05 6642.02 5360.56 56.990242 1.758252e-09 217704_GRB060707 27147 0
7574 5.130127e+01 4.399974e+00 31 2.962977e-01 -9.569785e-01 -2.188081e+00 3.082532e+01 sw00231362000b_bgd.pha 4155.94 7664.91 6979.92 6104.32 35.017749 4.552814e-09 359711_GRB090812 27147 0
7575 5.190491e+01 3.429002e+00 26 3.612552e-01 -9.395537e-01 -2.499707e+00 7.530301e+01 sw00453628000b_bgd.pha 4250.91 7453.6 6268.34 5500.37 46.628525 3.925367e-08 150314_GRB050814 27147 0
7576 5.206665e+01 1.961863e+00 16 5.402005e-01 -1.027419e+00 -2.277161e+00 1.356515e+02 sw00303631000b_bgd.pha 4144.75 7571.04 6687.79 5924.77 26.557574 1.631198e-07 151905_GRB050824 27147 1
7577 5.181335e+01 4.787509e+00 26 2.764575e-01 -2.528900e-01 -1.831532e+00 5.186211e+01 sw00272773000b_bgd.pha 4139.84 7661.63 6931.74 5840.62 46.628525 9.336242e-09 240766_GRB061126 27147 0
7578 5.101501e+01 4.453069e+00 03 2.934127e-01 -1.201953e+00 -2.101751e+00 2.195487e+01 sw00324895000b_bgd.pha 4713.66 8414.53 7149.5 5780.06 35.017749 1.951887e-09 217805_GRB060708 27147 0
7579 5.156494e+01 5.075566e+00 16 2.633500e-01 -1.074861e+00 -2.348854e+00 3.711492e+01 sw00456939000b_bgd.pha 3244.83 6041.26 5574.54 4751.68 26.557574 6.525782e-09 259714_GRB070208 27147 0
7580 4.997253e+01 2.326207e+00 23 4.810284e-01 -1.357619e+00 -2.782079e+00 1.083883e+01 sw00115214000b_bgd.pha 4204.45 7708.59 6750.03 5471.26 31.393231 6.808821e-10 350184_GRB090423 27147 0
7581 4.833801e+01 4.246181e+00 24 3.049838e-01 -9.440763e-01 -3.012475e+00 1.046713e+00 sw00316910000b_bgd.pha 3919.97 7160.14 6404.56 5916.56 19.267549 4.049151e-13 332931_GRB081029 27147 0
7582 5.121155e+01 3.148879e+00 19 3.856464e-01 -6.071518e-01 -2.353888e+00 3.618327e+01 sw00291614000b_bgd.pha 3804.26 7089.41 6521.12 5849.38 44.994283 9.640304e-09 228581_GRB060908 27147 0
7583 5.127075e+01 2.498309e+00 08 4.573639e-01 -8.491435e-01 -2.093512e+00 4.593909e+01 sw00436981000b_bgd.pha 4231.82 8149.74 8824.02 11819.8 46.628525 1.518425e-08 231231_GRB060926 27147 0
7584 5.155945e+01 8.373576e+00 25 1.706926e-01 -5.520348e-01 -2.042582e+00 2.390471e+01 sw00240766000b_bgd.pha 3685.63 6828.48 6301.36 5690.66 31.393231 1.854123e-09 359530_GRB090809A 27147 0
7585 5.210999e+01 8.627457e+00 14 1.661913e-01 -8.095407e-01 -2.447016e+00 4.386778e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 56.291844 7.742029e-09 276205_GRB070419A 27147 0
7586 5.008118e+01 7.519779e+00 29 1.877983e-01 -7.906241e-01 -2.738517e+00 4.795397e+00 sw00302888000b_bgd.pha 4771.04 8024.03 6639.46 6642.16 50.662786 3.264531e-11 285654_GRB070721B 27147 0
7587 4.960449e+01 4.397533e+00 22 2.964317e-01 -7.977250e-01 -1.786418e+00 4.372355e+00 sw00163438000b_bgd.pha 4243.02 7745.06 6847.22 5850.42 46.628525 5.693323e-11 370791_GRB090926B 27147 0
7588 5.187805e+01 8.628677e+00 08 1.661703e-01 -1.418313e+00 -2.887279e+00 3.358334e+01 sw00319016000b_bgd.pha 3503.74 6457.97 5871.65 5154.1 46.628525 3.830505e-09 309096_GRB080413A 27147 0
7589 5.195068e+01 5.404512e+00 10 2.498239e-01 -1.265067e+00 -2.582211e+00 5.489342e+01 sw00340895000b_bgd.pha 3685.62 6861.49 6313.55 5511.49 19.267549 1.446203e-08 217704_GRB060707 27147 0
7590 4.989502e+01 3.600494e+00 17 3.477888e-01 -5.890991e-01 -2.185395e+00 7.167537e+00 sw00424716000b_bgd.pha 3559.84 6691.28 6731.1 7671.54 0.075701 2.148261e-10 234905_GRB061021 27147 0
7591 5.047058e+01 4.089947e+00 32 3.143451e-01 -6.340713e-01 -2.679818e+00 1.256730e+01 sw00370846000b_bgd.pha 5149.7 9199.58 8365.89 8697.62 40.675039 6.995468e-10 156467_GRB050922C 27147 0
7592 5.016785e+01 7.446544e+00 10 1.894266e-01 -7.595583e-01 -1.827303e+00 5.344522e+00 sw00349450000b_bgd.pha 3561.1 6581.09 5993.81 5182.62 19.267549 7.048104e-11 180455_GRB060206 27147 0
7593 4.888977e+01 7.369038e+00 01 1.911809e-01 -1.642684e+00 -2.297489e+00 1.238438e+00 sw00145675000b_bgd.pha 4031.34 7468.27 6803.42 6047.89 50.694 1.987787e-12 231362_GRB060927 27147 0
7594 5.001770e+01 4.243129e+00 21 3.051613e-01 -4.673129e-01 -2.497578e+00 7.243094e+00 sw00362818000b_bgd.pha 3209.25 5937.93 5383.91 4639.69 56.990242 1.775843e-10 331093_GRB081008 27147 0
7595 5.251770e+01 8.354657e+00 14 1.710378e-01 -8.652640e-01 -2.554416e+00 7.219163e+01 sw00107547000b_bgd.pha 4573.66 8225.78 7049.63 5733.74 56.291844 2.169328e-08 255445_GRB070110 27147 0
7596 5.214661e+01 4.732582e+00 32 2.791063e-01 -1.178573e+00 -2.732382e+00 7.684533e+01 sw00293795000b_bgd.pha 4599.41 8585.49 7739.74 6180.19 40.675039 3.276720e-08 306778_GRB080319C 27147 0
7597 5.099060e+01 4.407298e+00 33 2.958964e-01 -3.508238e-01 -2.311424e+00 2.152705e+01 sw00282808000b_bgd.pha 3734.85 6855.95 6196.37 5320.93 50.662786 2.441742e-09 338895_GRB090102 27147 0
7598 5.086243e+01 5.538776e+00 05 2.446941e-01 -9.940772e-01 -2.484515e+00 1.535966e+01 sw00292934000b_bgd.pha 5810.4 9920.78 8302.64 7895.07 50.662786 8.832081e-10 278693_GRB070506 27147 0
7599 5.199707e+01 5.146359e+00 25 2.603167e-01 -1.429889e+00 -2.156285e+00 6.033673e+01 sw00285653000b_bgd.pha 3987.3 7410.54 6758.88 5849.78 31.393231 1.421296e-08 319016_GRB080804 27147 0
7600 5.091003e+01 8.001909e+00 08 1.777401e-01 -1.188282e+00 -2.223132e+00 1.178547e+01 sw00333427000b_bgd.pha 4872.03 9203.57 9261.44 10435.3 46.628525 3.657001e-10 148522_GRB050801 27147 0
7601 5.175842e+01 2.500140e+00 25 4.571246e-01 -1.107726e+00 -2.573836e+00 8.049903e+01 sw00263361000b_bgd.pha 3548.13 6557.76 5907.3 4914 31.393231 5.897845e-08 148522_GRB050801 27147 1
7602 5.176147e+01 3.067100e+00 09 3.934007e-01 -7.268875e-01 -2.413399e+00 6.952117e+01 sw00118248000b_bgd.pha 3849.54 7124.72 6374.21 5331.5 31.393231 3.645742e-08 358422_GRB090726 27147 1
7603 5.193237e+01 8.524318e+00 23 1.679910e-01 -1.648181e+00 -2.372775e+00 3.614242e+01 sw00337073000b_bgd.pha 4173.29 7901.14 8017.78 9321.75 31.393231 3.583792e-09 302888_GRB080210 27147 0
7604 5.105713e+01 6.011141e+00 14 2.282082e-01 -1.226509e+00 -2.541185e+00 1.792422e+01 sw00339696000b_bgd.pha 4455.09 7710.69 6566.42 6223.33 56.291844 1.143362e-09 336489_GRB081203A 27147 0
7605 5.280151e+01 5.322123e+00 10 2.530795e-01 -2.095732e-01 -2.499741e+00 1.481012e+02 sw00301981000b_bgd.pha 3240.94 6022.59 5490.59 4748.26 19.267549 8.744958e-08 309096_GRB080413A 27147 1
7606 5.185791e+01 4.808869e+00 29 2.754409e-01 -1.438359e+00 -2.440333e+00 5.439113e+01 sw00436094000b_bgd.pha 3504.74 6446.58 5918.59 5770.85 50.662786 1.357217e-08 324561_GRB080913 27147 0
7607 5.027161e+01 3.705464e+00 23 3.400303e-01 -4.852339e-01 -2.917351e+00 1.081099e+01 sw00318832000b_bgd.pha 5371.38 9084.4 7472.56 7104.22 31.393231 4.837326e-10 334877_GRB081118 27147 0
7608 5.073608e+01 4.760656e+00 13 2.777462e-01 -4.199485e-01 -2.537281e+00 1.507421e+01 sw00271019000b_bgd.pha 3926.8 7284.43 6705.95 6416.59 56.990242 1.041467e-09 113120_GRB050401 27147 0
7609 5.178833e+01 3.079305e+00 11 3.922236e-01 -1.250956e+00 -2.303053e+00 7.148969e+01 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 31.393231 3.305365e-08 153514_GRB050904 27147 1
7610 5.208801e+01 7.494147e+00 30 1.883650e-01 -8.230378e-01 -2.538707e+00 4.847872e+01 sw00173904000b_bgd.pha 4479.01 8163.65 7179.3 5893.62 40.675039 1.044302e-08 243690_GRB061210 27147 0
7611 5.252380e+01 5.605298e+00 09 2.422298e-01 -1.591602e+00 -1.660513e+00 1.029613e+02 sw00421124000b_bgd.pha 5716.82 9376.77 7457.52 7187.63 31.393231 2.491660e-08 280706_GRB070529 27147 0
7612 5.176758e+01 9.270093e+00 08 1.557922e-01 -8.265212e-01 -2.342242e+00 2.772549e+01 sw00201391000b_bgd.pha 3245.14 6007.65 5457.97 4650.46 46.628525 2.700774e-09 338895_GRB090102 27147 0
7613 5.124329e+01 1.158721e+00 18 7.411796e-01 -1.030930e+00 -2.221210e+00 7.212920e+01 sw00304549000b_bgd.pha 3551.2 6544.8 5915.2 5472 26.557574 9.763596e-08 152113_GRB050826 27147 1
7614 5.051575e+01 3.067100e+00 16 3.934007e-01 -4.925194e-01 -2.699404e+00 1.656736e+01 sw00339696000b_bgd.pha 4455.09 7710.69 6566.42 6223.33 26.557574 1.868844e-09 301981_GRB080129 27147 0
7615 5.204407e+01 2.531875e+00 03 4.530172e-01 -7.455432e-01 -2.101056e+00 1.108391e+02 sw00337073000b_bgd.pha 4173.29 7901.14 8017.78 9321.75 35.017749 7.788259e-08 151905_GRB050824 27147 0
7616 5.210388e+01 2.724116e+00 16 4.296321e-01 -7.053493e-01 -2.536996e+00 1.126114e+02 sw00181156000b_bgd.pha 3967.15 7289.78 6530.3 5682.08 26.557574 1.001381e-07 338895_GRB090102 27147 1
7617 5.046631e+01 4.273644e+00 16 3.033955e-01 -9.065874e-01 -2.262905e+00 1.207002e+01 sw00424031000b_bgd.pha 4042.06 7100.51 6134.19 5873.46 26.557574 5.940139e-10 224552_GRB060814 27147 0
7618 5.172485e+01 2.735712e+00 19 4.282986e-01 -7.658512e-01 -2.092476e+00 7.256346e+01 sw00291728000b_bgd.pha 3746.46 6947.41 6408.3 5746.64 44.994283 3.393939e-08 232683_GRB061007 27147 0
7619 4.967834e+01 7.878630e+00 21 1.802080e-01 -3.145379e-01 -2.283785e+00 2.893950e+00 sw00282445000b_bgd.pha 4492.39 8230.6 7533.74 6985.12 56.990242 1.607843e-11 305288_GRB080310 27147 0
7620 5.122864e+01 3.751846e+00 05 3.367113e-01 -1.358083e+00 -2.379158e+00 3.221967e+01 sw00330856000b_bgd.pha 4383.95 8214.99 7934.8 8040.1 50.662786 5.497464e-09 208169_GRB060502A 27147 0
7621 5.179565e+01 2.821763e+00 26 4.186550e-01 -2.915261e-01 -2.260869e+00 7.695343e+01 sw00251634000b_bgd.pha 3759.17 6914.37 6179.31 5168.29 46.628525 4.298407e-08 152113_GRB050826 27147 0
7622 5.208496e+01 2.194384e+00 13 5.008790e-01 -1.529506e+00 -1.819555e+00 1.284570e+02 sw00176453000b_bgd.pha 3933.2 7264.4 6492.67 5294.45 56.990242 8.649229e-08 240766_GRB061126 27147 0
7623 5.054138e+01 2.956637e+00 05 4.043838e-01 -6.086180e-01 -2.558166e+00 1.753999e+01 sw00313087000b_bgd.pha 3416.35 6449.25 6166.46 6044.4 50.662786 2.156076e-09 299787_GRB071227 27147 0
7624 5.122498e+01 5.107301e+00 13 2.619815e-01 -1.746521e-01 -1.911705e+00 2.496336e+01 sw00510341000b_bgd.pha 3091.28 5693.74 5247.86 5066.29 56.990242 2.310986e-09 370791_GRB090926B 27147 0
7625 5.180176e+01 1.838585e+00 30 5.636612e-01 -4.601639e-01 -2.508121e+00 1.043378e+02 sw00227996000b_bgd.pha 3986.82 7366.61 6854.75 6461.28 40.675039 1.311193e-07 219101_GRB060714 27147 1
7626 5.195374e+01 2.638676e+00 07 4.397204e-01 -1.003431e+00 -2.759960e+00 9.695917e+01 sw00278693000b_bgd.pha 3988 7317.7 6598.67 5863.52 56.990242 8.479452e-08 285654_GRB070721B 27147 0
7627 5.103943e+01 5.472255e+00 08 2.472091e-01 -5.236987e-01 -2.456419e+00 1.902494e+01 sw00114299000b_bgd.pha 4122.3 7656.66 6986.29 6242.64 46.628525 1.631882e-09 228006_GRB060904B 27147 0
7628 5.132996e+01 7.815616e-01 02 8.980885e-01 -6.961196e-01 -2.654715e+00 9.656990e+01 sw00342121000b_bgd.pha 4522.35 7640.66 6100.45 5000.78 40.675 4.038828e-07 154112_GRB050908 27147 1
7629 4.822693e+01 4.075300e+00 30 3.152523e-01 -7.741417e-01 -2.587664e+00 9.520664e-01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 40.675039 9.483150e-13 177408_GRB060115 27147 0
7630 4.914429e+01 6.202162e+00 12 2.221555e-01 -1.289709e+00 -2.795686e+00 1.929058e+00 sw00355359000b_bgd.pha 3707.97 6845.6 6266.7 5410.64 46.628525 2.660800e-12 111622_GRB050319 27147 0
7631 5.056580e+01 4.327350e+00 09 3.003370e-01 -1.284637e+00 -2.446521e+00 1.339835e+01 sw00155242000b_bgd.pha 3817.66 7032.14 6286.9 5314.08 31.393231 6.926118e-10 148225_GRB050730 27147 0
7632 5.168701e+01 2.920020e+00 22 4.081612e-01 -8.484546e-01 -2.220491e+00 6.620369e+01 sw00338338000b_bgd.pha 3505.31 6497.54 5932.88 5217.78 46.628525 3.012005e-08 287364_GRB070810A 27147 0
7633 5.041199e+01 6.472521e+00 27 2.141178e-01 -1.135296e+00 -2.263170e+00 8.001863e+00 sw00318832000b_bgd.pha 5371.38 9084.4 7472.56 7104.22 56.990242 1.684780e-10 377179_GRB091127 27147 0
7634 5.182983e+01 2.155936e+00 26 5.069812e-01 -1.168951e+00 -1.978642e+00 9.692893e+01 sw00332851000b_bgd.pha 4249.46 7821.25 7181.54 6439.14 46.628525 6.323652e-08 130088_GRB050525A 27147 0
7635 4.932373e+01 8.931992e+00 09 1.610956e-01 -7.293079e-01 -2.425734e+00 1.719861e+00 sw00173904000b_bgd.pha 4479.01 8163.65 7179.3 5893.62 31.393231 3.406985e-12 192059_GRB060223A 27147 0
7636 5.166992e+01 8.975322e+00 04 1.603958e-01 -1.124469e+00 -2.155963e+00 2.550930e+01 sw00240766000b_bgd.pha 3685.63 6828.48 6301.36 5690.66 40.675039 1.983108e-09 234905_GRB061021 27147 0
7637 5.125061e+01 5.417939e+00 25 2.493012e-01 -1.052479e+00 -2.430357e+00 2.446663e+01 sw00201391000b_bgd.pha 3245.14 6007.65 5457.97 4650.46 31.393231 2.609364e-09 231362_GRB060927 27147 0
7638 5.211548e+01 4.846096e+00 13 2.736869e-01 -5.967422e-01 -1.670344e+00 7.270058e+01 sw00276321000b_bgd.pha 4383.87 8035.5 7210.48 6537.18 56.990242 1.429838e-08 148522_GRB050801 27147 0
7639 5.079224e+01 3.922727e+00 33 3.250231e-01 -8.761612e-01 -2.628122e+00 1.881815e+01 sw00331475000b_bgd.pha 3970.66 7410.99 6956.4 6422.37 50.662786 1.925230e-09 117504_GRB050505 27147 0
7640 5.212158e+01 6.824048e+00 16 2.044977e-01 -6.092392e-01 -1.900878e+00 5.470463e+01 sw00201391000b_bgd.pha 3245.14 6007.65 5457.97 4650.46 26.557574 9.631369e-09 238108_GRB061110A 27147 0
7641 5.145569e+01 7.612543e+00 18 1.857756e-01 -3.939889e-01 -2.456176e+00 2.308753e+01 sw00345551000b_bgd.pha 5447.37 9175.22 7377.79 6428.06 26.557574 2.179200e-09 352190_GRB090516 27147 0
7642 5.194824e+01 7.890836e+00 04 1.799606e-01 -1.355865e+00 -2.293081e+00 3.943148e+01 sw00355942000b_bgd.pha 5288.58 8769.04 6788.26 5713.25 40.675039 5.190646e-09 156467_GRB050922C 27147 0
7643 5.119385e+01 2.740594e+00 20 4.277395e-01 -1.628954e-01 -1.892417e+00 3.932311e+01 sw00106415000b_bgd.pha 4713.68 8701.05 7633.68 6520.53 56.291844 8.392593e-09 353540_GRB090529A 27147 0
7644 5.137878e+01 9.058322e+00 08 1.590723e-01 -7.418055e-01 -2.473265e+00 1.809386e+01 sw00353540000b_bgd.pha 3898.59 7140.54 6395.75 5566.72 46.628525 1.068671e-09 209755_GRB060512 27147 0
7645 5.159058e+01 2.403714e+00 26 4.700748e-01 -1.044270e+00 -1.901985e+00 6.823381e+01 sw00431605000b_bgd.pha 3753.38 6962.88 6498.45 6356.58 46.628525 2.685799e-08 297114_GRB071122 27147 0
7646 4.887085e+01 4.925434e+00 09 2.700224e-01 -1.031583e+00 -2.233128e+00 1.711470e+00 sw00203755000b_bgd.pha 3814.51 6786.8 5740.61 4749.31 31.393231 6.318478e-12 114753_GRB050416A 27147 0
7647 5.205322e+01 5.762753e+00 04 2.365900e-01 -1.293360e+00 -2.466720e+00 5.849953e+01 sw00259714000b_bgd.pha 3614.7 6711.41 6144.88 5436.1 40.675039 1.509435e-08 228006_GRB060904B 27147 0
7648 5.123169e+01 2.572154e+00 01 4.479090e-01 -1.339263e+00 -2.060896e+00 4.301096e+01 sw00148646000b_bgd.pha 4059.15 8102.99 8764.29 10027 50.694 1.150237e-08 312047_GRB080520 27147 0
7649 5.087280e+01 3.383840e+00 13 3.649768e-01 -4.964320e-01 -2.895827e+00 2.318522e+01 sw00319584000b_bgd.pha 5498.9 10258.4 8829.98 10369.6 56.990242 4.028232e-09 312047_GRB080520 27147 0
7650 5.045532e+01 4.507996e+00 10 2.904868e-01 -7.456790e-01 -2.212368e+00 1.141122e+01 sw00423184000b_bgd.pha 3261.82 5995.94 5496.64 5188.7 19.267549 5.135133e-10 350184_GRB090423 27147 0
7651 5.140930e+01 1.640240e+00 22 6.060054e-01 -6.796240e-01 -2.002211e+00 7.139569e+01 sw00130088000b_bgd.pha 4858.27 9113.79 8971.79 9987.01 46.628525 4.931440e-08 332931_GRB081029 27147 0
7652 5.106628e+01 7.374530e+00 33 1.910555e-01 -9.880690e-01 -1.925028e+00 1.516513e+01 sw00115214000b_bgd.pha 4204.45 7708.59 6750.03 5471.26 50.662786 6.422952e-10 319036_GRB080805 27147 0
7653 5.217651e+01 2.581308e+00 19 4.467641e-01 -2.911037e-01 -2.598367e+00 1.273150e+02 sw00323984000b_bgd.pha 4570.53 8379.66 7568.53 7144.48 44.994283 1.291058e-07 148225_GRB050730 27147 1
7654 5.183350e+01 7.669300e+00 17 1.845593e-01 -1.357565e+00 -2.973257e+00 3.543468e+01 sw00282808000b_bgd.pha 3734.85 6855.95 6196.37 5320.93 0.075701 4.784877e-09 271019_GRB070318 27147 0
7655 4.967041e+01 1.456543e+00 17 6.513218e-01 -1.129311e+00 -2.678018e+00 1.036443e+01 sw00146970000b_bgd.pha 6260.9 10885.9 8646.48 6275.71 0.075701 1.126959e-09 326115_GRB080928 27147 0
7656 4.691711e+01 3.884279e+00 20 3.275816e-01 -7.253414e-01 -2.654213e+00 2.189885e-01 sw00202442000b_bgd.pha 5611.2 9113.32 6808.19 5790.87 56.291844 2.681646e-14 276205_GRB070419A 27147 0
7657 5.057129e+01 3.366142e+00 09 3.664562e-01 -4.171613e-01 -1.840420e+00 1.645172e+01 sw00293924000b_bgd.pha 4165.91 7727.17 7042.71 6115.97 31.393231 1.113575e-09 352190_GRB090516 27147 0
7658 5.013245e+01 8.405921e+00 03 1.701056e-01 -6.209954e-01 -2.446758e+00 4.607723e+00 sw00430094000b_bgd.pha 3959.02 7284.03 6637.18 5793.05 35.017749 3.854160e-11 377179_GRB091127 27147 0
7659 5.194092e+01 4.949236e+00 26 2.689421e-01 -8.109781e-01 -2.382058e+00 5.843357e+01 sw00238108000b_bgd.pha 4143.44 7804.58 7742.77 8660.19 46.628525 1.791010e-08 326115_GRB080928 27147 0
7660 5.081482e+01 2.581919e+00 12 4.466880e-01 -5.865469e-01 -2.078228e+00 2.654352e+01 sw00213630000b_bgd.pha 3920.2 7243.2 6641.28 5987.86 46.628525 4.854872e-09 316204_GRB080707 27147 0
7661 5.153503e+01 7.419692e+00 02 1.900307e-01 -1.035479e+00 -1.921181e+00 2.587531e+01 sw00357512000b_bgd.pha 3480.37 6488.66 6102.46 5938.34 40.675 1.969666e-09 240766_GRB061126 27147 0
7662 5.142761e+01 8.750735e+00 16 1.640902e-01 -6.722082e-01 -2.079201e+00 1.974392e+01 sw00173780000b_bgd.pha 34214.3 62391.1 54578.7 44857.1 26.557574 1.209295e-09 316204_GRB080707 27147 0
7663 5.110535e+01 8.792081e-01 07 8.514225e-01 -6.416102e-01 -2.445014e+00 7.069082e+01 sw00421814000b_bgd.pha 3261.12 6019.52 5559.68 5057.92 56.990242 1.735731e-07 324895_GRB080916A 27147 0
7664 5.183777e+01 4.924824e+00 12 2.700502e-01 -1.328165e+00 -2.711628e+00 5.210428e+01 sw00106709000b_bgd.pha 4253.68 7913.23 7315.23 6776.02 46.628525 1.389239e-08 295301_GRB071025 27147 0
7665 5.225281e+01 5.082889e+00 20 2.630329e-01 -8.308401e-01 -2.683328e+00 8.183865e+01 sw00436094000b_bgd.pha 3504.74 6446.58 5918.59 5770.85 56.291844 3.744933e-08 255445_GRB070110 27147 0
7666 5.084106e+01 2.234053e+00 13 4.947352e-01 -1.164410e+00 -2.001596e+00 3.030049e+01 sw00509018000b_bgd.pha 3099.9 5718.1 5280.02 5150.91 56.990242 6.255153e-09 324895_GRB080916A 27147 0
7667 5.204956e+01 8.973491e+00 16 1.604253e-01 -1.655290e+00 -2.541327e+00 3.950005e+01 sw00226382000b_bgd.pha 3998.1 7482.1 7183.07 7239.47 26.557574 4.336429e-09 312047_GRB080520 27147 0
7668 5.012817e+01 1.374764e+00 14 6.737512e-01 -6.706426e-01 -2.567408e+00 1.816064e+01 sw00294645000b_bgd.pha 3827.79 7072.78 6443.02 5598.5 56.291844 5.488382e-09 373674_GRB091024 27147 0
7669 5.174072e+01 5.585769e+00 20 2.429481e-01 -1.790266e+00 -2.257234e+00 4.191982e+01 sw00130088000b_bgd.pha 4858.27 9113.79 8971.79 9987.01 56.291844 5.336834e-09 271019_GRB070318 27147 0
7670 5.047302e+01 4.859523e+00 05 2.730598e-01 -1.013870e+00 -2.400290e+00 1.094746e+01 sw00226382000b_bgd.pha 3998.1 7482.1 7183.07 7239.47 50.662786 4.204824e-10 151905_GRB050824 27147 0
7671 5.162842e+01 3.122026e+00 30 3.881587e-01 -7.598400e-01 -2.518940e+00 5.885222e+01 sw00238174000b_bgd.pha 3704.53 6803.17 6060.13 5134.94 40.675039 2.757601e-08 296805_GRB071117 27147 0
7672 5.149414e+01 5.284895e+00 22 2.545786e-01 -4.642294e-02 -2.530277e+00 3.307020e+01 sw00307931000b_bgd.pha 4609.88 8536.62 7947.66 7645.57 46.628525 6.335673e-09 306757_GRB080319B 27147 0
7673 5.239563e+01 3.496134e+00 08 3.558613e-01 -6.645250e-01 -1.973858e+00 1.305089e+02 sw00293924000b_bgd.pha 4165.91 7727.17 7042.71 6115.97 46.628525 7.022855e-08 324895_GRB080916A 27147 1
7674 5.146667e+01 1.332654e+00 26 6.859140e-01 -1.205023e+00 -2.353073e+00 8.632800e+01 sw00280706000b_bgd.pha 4582.85 8291.74 7231.07 5826.74 46.628525 1.218157e-07 234905_GRB061021 27147 1
7675 5.190918e+01 1.496822e+00 30 6.408146e-01 -8.033922e-01 -2.558958e+00 1.342353e+02 sw00375409000b_bgd.pha 3385.69 6278.98 5797.22 5116.64 40.675039 2.552020e-07 156467_GRB050922C 27147 1
